SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
3142,4.1000E+02,1.9850E+03,-2.0538E+01,-1.5233E+02,2.8246E-03,2.5403E-02,0.0000E+00,4.0000E+00,4.0086E-03,-4.5399E-02,1.2472E-01,-3.1391E-04
3143,4.1000E+02,2.0000E+03,-2.0536E+01,-1.5057E+02,2.7505E-03,2.8867E-02,0.0000E+00,4.0000E+00,3.8818E-03,-4.6022E-02,1.2568E-01,5.7523E-04
3144,4.1000E+02,2.0150E+03,-2.0521E+01,-1.4877E+02,2.8148E-03,3.8912E-02,0.0000E+00,4.0000E+00,3.8620E-03,-4.5937E-02,1.2527E-01,1.3961E-03
3145,4.1000E+02,2.0300E+03,-2.0469E+01,-1.4702E+02,2.5878E-03,3.0984E-02,0.0000E+00,4.0000E+00,3.5776E-03,-4.5462E-02,1.2365E-01,1.7674E-03
3146,4.1000E+02,2.0450E+03,-2.0449E+01,-1.4527E+02,2.5064E-03,2.6812E-02,0.0000E+00,4.0000E+00,3.3741E-03,-4.5045E-02,1.2408E-01,2.0430E-03
3147,4.1000E+02,2.0600E+03,-2.0399E+01,-1.4350E+02,2.3953E-03,2.5839E-02,0.0000E+00,4.0000E+00,3.2259E-03,-4.5307E-02,1.2517E-01,2.3167E-03
3148,4.1000E+02,2.0750E+03,-2.0384E+01,-1.4172E+02,2.4270E-03,2.5579E-02,0.0000E+00,4.0000E+00,3.2655E-03,-4.5667E-02,1.2530E-01,2.1713E-03
3149,4.1000E+02,2.0900E+03,-2.0365E+01,-1.3994E+02,2.6911E-03,2.6786E-02,0.0000E+00,4.0000E+00,3.7454E-03,-4.5438E-02,1.2501E-01,2.6345E-03
3150,4.1000E+02,2.1050E+03,-2.0291E+01,-1.3818E+02,3.0552E-03,3.5088E-02,0.0000E+00,4.0000E+00,4.2505E-03,-4.4920E-02,1.2495E-01,2.7700E-03
3151,4.1000E+02,2.1200E+03,-2.0225E+01,-1.3640E+02,3.0160E-03,3.5479E-02,0.0000E+00,4.0000E+00,4.2744E-03,-4.4486E-02,1.2446E-01,1.6566E-03
3152,4.1000E+02,2.1350E+03,-2.0175E+01,-1.3464E+02,2.8800E-03,4.1418E-02,0.0000E+00,4.0000E+00,4.0229E-03,-4.4384E-02,1.2576E-01,7.2422E-04
3153,4.1000E+02,2.1500E+03,-2.0142E+01,-1.3284E+02,2.8975E-03,3.6922E-02,0.0000E+00,4.0000E+00,4.0437E-03,-4.4172E-02,1.2731E-01,4.9740E-04
3154,4.1000E+02,2.1650E+03,-2.0063E+01,-1.3104E+02,2.7459E-03,3.3161E-02,0.0000E+00,4.0000E+00,3.8405E-03,-4.4258E-02,1.2773E-01,6.6514E-04
3155,4.1000E+02,2.1800E+03,-2.0031E+01,-1.2923E+02,2.7751E-03,3.2610E-02,0.0000E+00,4.0000E+00,3.9036E-03,-4.4658E-02,1.2833E-01,9.0133E-04
3156,4.1000E+02,2.1950E+03,-1.9954E+01,-1.2742E+02,2.5721E-03,3.0538E-02,0.0000E+00,4.0000E+00,3.6897E-03,-4.5128E-02,1.2841E-01,1.7094E-03
3157,4.1000E+02,2.2100E+03,-1.9870E+01,-1.2560E+02,2.6541E-03,3.7537E-02,0.0000E+00,4.0000E+00,3.7460E-03,-4.5520E-02,1.2728E-01,8.9241E-04
3158,4.1000E+02,2.2250E+03,-1.9823E+01,-1.2380E+02,2.8166E-03,4.4702E-02,0.0000E+00,4.0000E+00,4.0240E-03,-4.5646E-02,1.2603E-01,2.3030E-04
3159,4.1000E+02,2.2400E+03,-1.9752E+01,-1.2203E+02,3.0915E-03,3.6381E-02,0.0000E+00,4.0000E+00,4.3665E-03,-4.5578E-02,1.2804E-01,1.8981E-04
3160,4.1000E+02,2.2550E+03,-1.9699E+01,-1.2020E+02,2.8879E-03,3.4097E-02,0.0000E+00,4.0000E+00,4.0778E-03,-4.5331E-02,1.2986E-01,1.9673E-04
3161,4.1000E+02,2.2700E+03,-1.9653E+01,-1.1838E+02,2.5959E-03,2.7034E-02,0.0000E+00,4.0000E+00,3.6535E-03,-4.5064E-02,1.2944E-01,4.3740E-04
3162,4.1000E+02,2.2850E+03,-1.9623E+01,-1.1654E+02,2.6891E-03,2.8928E-02,0.0000E+00,4.0000E+00,3.8478E-03,-4.4806E-02,1.2825E-01,4.8543E-04
3163,4.1000E+02,2.3000E+03,-1.9585E+01,-1.1473E+02,2.6672E-03,3.3564E-02,0.0000E+00,4.0000E+00,3.7827E-03,-4.4716E-02,1.2757E-01,8.6993E-04
